,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,Wind SpeedKm/h,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,Weekday_0,Weekday_1,Weekday_2,Weekday_3,Weekday_4,Weekday_5,Weekday_6,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Power consumption
2015/1/5 18:51,-0.504786458602347,-0.1891108738611118,-0.1718047617740732,2.350634611002991,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,98.41
2015/1/5 19:51,0.11566305480489067,-0.7110618699709896,-0.7006199573842073,2.0136021663033055,0.05336198151002878,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,99.52
2015/1/5 20:51,0.29066163550949575,-0.8059620510818767,-0.7887558233192297,1.8029568883659899,0.05336198151002878,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,102.39
2015/1/5 21:51,0.4656602162141014,-0.8850455353409492,-0.8768916892542521,1.697634249397332,0.04618791012034727,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,100.94
2015/1/5 22:51,0.5452050256252857,-0.8059620510818767,-0.8768916892542521,1.592311610428674,0.01824678997106137,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,110.62
2015/1/5 23:51,0.5452050256252857,-0.8059620510818767,-0.8768916892542521,1.5501825548412014,0.01145030128609993,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,112.63
2015/1/6 0:51,-0.07524448778195207,-0.28401105497199874,-0.4362123595791403,1.6555051938098593,0.025420861360742886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,116.73
2015/1/6 1:51,-0.504786458602347,-0.09421069275022491,-0.08366889583905085,1.7608278327785172,0.025420861360742886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,111.84
2015/1/6 2:51,-0.6002402298957679,-0.1891108738611118,-0.08366889583905085,1.8240214161597021,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,110.03
2015/1/6 3:51,-0.8706925818937946,-0.01512720849115247,0.2248066349335274,1.8872149995409113,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,102.65
2015/1/6 4:51,-1.1252359720095844,0.15885645687880687,0.5773500986736169,1.9714731107158328,0.01824678997106137,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,112.13
2015/1/6 5:51,-1.2206897433030057,0.07977297261973441,0.5773500986736169,1.9504085829220963,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,103.71
2015/1/6 6:51,-1.2206897433030057,-0.01512720849115247,0.4892142327385945,1.992537638509569,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,125.29
2015/1/6 7:51,-1.395688324007611,-0.09421069275022491,0.5773500986736169,1.992537638509569,0.032217350045704314,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,119.92
2015/1/6 8:51,-1.5706869047122165,-0.09421069275022491,0.7095538975761504,2.0136021663033055,0.01145030128609993,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,128.79
2015/1/6 9:51,-1.5706869047122165,-0.01512720849115247,0.7976897635111727,2.055731221890754,0.032217350045704314,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,123.32
2015/1/6 10:51,-1.4752331334187954,-0.1891108738611118,0.5332821657061056,2.0767957496844907,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,125.82
2015/1/6 11:51,-1.841139256710243,-0.01512720849115247,1.106165294283751,2.055731221890754,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,119.44
2015/1/6 12:51,-1.920684066121427,-0.01512720849115247,1.1943011602187734,2.161053860859436,0.01145030128609993,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,118.41
2015/1/6 13:51,-1.920684066121427,-0.09421069275022491,1.106165294283751,2.2663764998280937,0.01145030128609993,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,109.89
2015/1/6 14:51,-1.920684066121427,-0.09421069275022491,1.106165294283751,2.287441027621806,0.01824678997106137,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,110.01
2015/1/6 15:51,-1.395688324007611,-0.09421069275022491,0.5773500986736169,2.3716991387967514,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,105.12
2015/1/6 16:51,-0.7752388106003736,-0.28401105497199874,-0.03960096287153966,2.4348927221779366,0.025420861360742886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,102.32
2015/1/6 17:51,-0.4252416491911628,-0.1891108738611118,-0.21587269474158438,2.2453119720343335,-0.009694330178224533,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,97.3
2015/1/6 18:51,0.19520786421607494,-0.457994720341958,-0.6124840914491849,1.9714731107158328,0.01824678997106137,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,96.41
2015/1/6 19:51,0.4656602162141014,-0.6319783857119173,-0.7887558233192297,1.6765697216035955,0.04618791012034727,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,95.69
2015/1/6 20:51,0.6406587969187065,-0.8059620510818767,-0.8768916892542521,1.402730860285071,0.05336198151002878,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,91.69
2015/1/6 21:51,0.7202036063298908,-0.7110618699709896,-0.8768916892542521,1.297408221316413,0.025420861360742886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,89.43
2015/1/6 22:51,0.9906559583279178,-0.6319783857119173,-0.9209596222217632,1.2131501101414917,0.025420861360742886,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,88.7
